,city,description,keyword,keyword_extract
0,Albuquerque,"About AlbuquerqueWhether you're into history, culture, outdoor adventures or just in need of some new and unique scenery, Albuquerque offers exciting attractions for all ages and interests, anytime of the year. In the historic section of Old Town, ancient Indian and Spanish cultures come to life through old churches, quaint shops and piazzas, winding brick paths and adobe benches. Browsers can spend a whole day making their way through the more than 100 stores, boutiques and galleries that sell Southwestern goods as well as unique products from around the world. During the winter holiday season, Old Town is adorned with small lit candles and thousands come to stroll through the streets, listen to live music and celebrate. It is truly a sight to see. But the history doesn't stop there. The Indian Pueblo Cultural Center and the Petroglyph National Monument offer a glimpse of old Indian customs and art. Families will find plenty to do at the Albuquerque Biological Park, which features a zoo, aquarium and botanic garden. Outdoor types will find ample opportunities for hiking, biking and golf. After working up an appetite, head to any number of fine restaurants that serve up a choice of hot or even hotter New Mexican cuisine. To top it all off, take a ride on the Sandia Peak Aerial Tramway for spectacular views of all this vibrant city has to offer.","['Cultural Tours (16)', 'Top Picks', 'Specialty Museums (14)', 'Walking & Biking Tours (16)', 'Airport & Hotel Transfers (10)', 'Points of Interest & Landmarks (15)', 'Luxury & Special Occasions (8)', 'Air, Helicopter & Balloon Tours (6)', 'Parks (82)', 'Outdoor Activities (6)', 'Shows, Concerts & Sports (3)', 'Theaters (17)', 'Likely to Sell Out (3)', 'Food, Wine & Nightlife (2)', 'Breweries (30)', 'Museum Tickets & Passes (2)', 'Multi-day & Extended Tours (1)', 'Art Galleries (60)', 'History Museums (9)', 'Map']","['Cultural Tours', 'Top Picks', 'Specialty Museums', 'Walking & Biking Tours', 'Airport & Hotel Transfers', 'Points of Interest & Landmarks', 'Luxury & Special Occasions', 'Air, Helicopter & Balloon Tours', 'Parks', 'Outdoor Activities', 'Shows, Concerts & Sports', 'Theaters', 'Likely to Sell Out', 'Food, Wine & Nightlife', 'Breweries', 'Museum Tickets & Passes', 'Multi-day & Extended Tours', 'Art Galleries', 'History Museums', 'Map']"
1,Anaheim,"About AnaheimKnown as the home of “the happiest place on Earth,” there’s more to Anaheim than thrilling theme parks. Bring your appetite to the Anaheim Packing District and Center Street Promenade for some eclectic eateries and award-winning craft breweries. Explore the latest exhibits at the Muzeo Museum and Cultural Center. Enjoy live music at the all-new House of Blues, now at the Anaheim GardenWalk.","['Day Trips (20)', 'Full-day Tours (18)', 'Breweries (12)', 'Cultural Tours (2)', 'Transfers & Ground Transport (24)', 'Top Picks', 'Outdoor Activities (9)', 'Likely to Sell Out (8)', 'Luxury & Special Occasions (8)', 'Walking Tours (5)', 'Food, Wine & Nightlife (3)', 'Disney® Parks (3)', 'Water Tours (2)', 'Sporting Events (2)', 'Sightseeing Tickets & Passes (2)', 'Special Offer (2)', 'Shopping Tours (1)', 'Ports of Call Tours (1)', 'Map']","['Day Trips', 'Full-day Tours', 'Breweries', 'Cultural Tours', 'Transfers & Ground Transport', 'Top Picks', 'Outdoor Activities', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Walking Tours', 'Food, Wine & Nightlife', 'Disney® Parks', 'Water Tours', 'Sporting Events', 'Sightseeing Tickets & Passes', 'Special Offer', 'Shopping Tours', 'Ports of Call Tours', 'Map']"
2,Atlanta,"About AtlantaAtlanta has been dubbed everything from the ""capital of the new South"" and ""the next international city"" to ""the best place to do business."" It's also a great place to visit. Fueled by the prosperity of local mega companies like Coca Cola and Holiday Inn, the prestige of hosting the 1996 Summer Olympic Games and the energy of young upwardly mobile types who have migrated to the city in droves - Atlanta is on fire. And this time it's a good thing. From world-class restaurants and a myriad of cultural attractions to a hip nightlife and sporting events galore, the city is cosmopolitan in every sense of the word. But Atlanta has also managed to maintain its historic character. Stop by the Atlanta History Center or visit the Martin Luther King Jr. Historical Site, a moving tribute to an American icon. Browse through the former home of  famous author Margaret Mitchell or pop into the Jimmy Carter Library and Museum for details on the life and times of the former president and his family. Whether you choose modern urban endeavors or old southern pleasures, Atlanta will not disappoint.","['Bus Tours (51)', 'Historical Tours (53)', 'Parks (131)', 'City Tours (16)', 'Self-guided Tours (16)', 'Points of Interest & Landmarks (26)', 'Movie Tours (8)', 'Cultural Tours (35)', 'Shopping Malls (15)', 'Art Tours (10)', 'Airport & Hotel Transfers (75)', 'Historic Sites (21)', 'Walking Tours (45)', 'Top Picks', 'Theaters (25)', 'Luxury & Special Occasions (18)', 'Likely to Sell Out (15)', 'Specialty Museums (32)', 'Day Trips & Excursions (14)', 'Sightseeing Tickets & Passes (7)', 'Art Museums (11)', 'Special Offer (7)', 'Classes & Workshops (6)', 'Shows, Concerts & Sports (5)', 'Shopping Tours (3)', 'Holiday & Seasonal Tours (1)', 'Theme Parks (1)', 'Weddings & Honeymoons (1)', 'Map']","['Bus Tours', 'Historical Tours', 'Parks', 'City Tours', 'Self-guided Tours', 'Points of Interest & Landmarks', 'Movie Tours', 'Cultural Tours', 'Shopping Malls', 'Art Tours', 'Airport & Hotel Transfers', 'Historic Sites', 'Walking Tours', 'Top Picks', 'Theaters', 'Luxury & Special Occasions', 'Likely to Sell Out', 'Specialty Museums', 'Day Trips & Excursions', 'Sightseeing Tickets & Passes', 'Art Museums', 'Special Offer', 'Classes & Workshops', 'Shows, Concerts & Sports', 'Shopping Tours', 'Holiday & Seasonal Tours', 'Theme Parks', 'Weddings & Honeymoons', 'Map']"
3,Austin,"About AustinLive music is the essence of Austin, but it isn’t even close to the whole story. With spectacular entertainment districts, ubiquitous culture and top-notch restaurants, Austin allows you to create your own soundtrack. Austin boasts more than 250 music venues, the world’s first James Beard Award-winning barbeque pitmaster, an eclectic arts scene and the unique migration of 1.5 million Mexican free-tailed bats. Take a look around and put the Live Music Capital of the World on your playlist.","['Cultural Tours (44)', 'Self-guided Tours (41)', 'Points of Interest & Landmarks (22)', 'Walking Tours (41)', 'Ghost Tours (11)', 'Theaters (23)', 'Art Tours (8)', 'Historical Tours (45)', 'Parks (157)', 'Segway Tours (9)', 'City Tours (30)', 'Specialty Museums (21)', 'Bus Tours (29)', 'Mountain Bike Tours (18)', 'Breweries (34)', 'Beer & Brewery Tours (13)', 'Wine Tastings (4)', 'Historic Sites (18)', 'Water Tours (25)', 'Private Sightseeing Tours (45)', 'Hiking Trails (13)', 'Airport & Hotel Transfers (22)', 'Top Picks', 'Water Sports (16)', 'Luxury & Special Occasions (9)', 'Special Offer (8)', 'Likely to Sell Out (8)', 'Classes & Workshops (5)', 'Holiday & Seasonal Tours (2)', 'Museum Tickets & Passes (2)', 'Shopping Tours (2)', 'Sporting Events (1)', 'Weddings & Honeymoons (1)', 'Ports of Call Tours (1)', 'Map']","['Cultural Tours', 'Self-guided Tours', 'Points of Interest & Landmarks', 'Walking Tours', 'Ghost Tours', 'Theaters', 'Art Tours', 'Historical Tours', 'Parks', 'Segway Tours', 'City Tours', 'Specialty Museums', 'Bus Tours', 'Mountain Bike Tours', 'Breweries', 'Beer & Brewery Tours', 'Wine Tastings', 'Historic Sites', 'Water Tours', 'Private Sightseeing Tours', 'Hiking Trails', 'Airport & Hotel Transfers', 'Top Picks', 'Water Sports', 'Luxury & Special Occasions', 'Special Offer', 'Likely to Sell Out', 'Classes & Workshops', 'Holiday & Seasonal Tours', 'Museum Tickets & Passes', 'Shopping Tours', 'Sporting Events', 'Weddings & Honeymoons', 'Ports of Call Tours', 'Map']"
4,Baltimore,"About BaltimoreSince the redevelopment of the Inner Harbor in the late 1970s, Baltimore has set the standard for urban renewal. While a good part of the city's action centers around the fun and festive Harbor area, where street entertainers, open-air concerts, fireworks and parades abound, the surrounding neighborhoods offer all sorts of interesting landmarks, unique shops and delicious restaurants. Wander around Fells Point, the oldest section of Baltimore, reminiscent of an old English village, complete with pubs and cobblestone streets. Take the kids to the aquarium and check out the imaginative creations at the American Visionary Art Museum. Or stop by the Babe Ruth Birthplace and Museum for an in-depth look at the Great Bambino's life. Baltimore is also renowned for its African-American heritage sites, plus festivals and cultural events that take place throughout the year. From historic places and harbor cruises to family friendly attractions and fabulous neighborhoods, Charm City is one of the top tourist destinations in the United States. ","['Sailing (9)', 'Historical Tours (9)', 'History Museums (21)', 'Culinary Tours (8)', 'Cultural Tours (3)', 'Parks (66)', 'Airport & Hotel Transfers (21)', 'Top Picks', 'Historic Sites (25)', 'Walking Tours (7)', 'Likely to Sell Out (7)', 'Points of Interest & Landmarks (33)', 'Luxury & Special Occasions (7)', 'Holiday & Seasonal Tours (4)', 'Specialty Museums (29)', 'Spas (4)', 'Outdoor Activities (3)', 'Theaters (15)', 'Day Trips & Excursions (2)', 'Classes & Workshops (2)', 'Monuments & Statues (17)', 'Shopping Passes & Offers (1)', 'Multi-day & Extended Tours (1)', 'Sightseeing Tickets & Passes (1)', 'Special Offer (1)', 'Map']","['Sailing', 'Historical Tours', 'History Museums', 'Culinary Tours', 'Cultural Tours', 'Parks', 'Airport & Hotel Transfers', 'Top Picks', 'Historic Sites', 'Walking Tours', 'Likely to Sell Out', 'Points of Interest & Landmarks', 'Luxury & Special Occasions', 'Holiday & Seasonal Tours', 'Specialty Museums', 'Spas', 'Outdoor Activities', 'Theaters', 'Day Trips & Excursions', 'Classes & Workshops', 'Monuments & Statues', 'Shopping Passes & Offers', 'Multi-day & Extended Tours', 'Sightseeing Tickets & Passes', 'Special Offer', 'Map']"
5,Boston,"About BostonIn Boston, you can bump into American history any time you step out the door. Walk the city’s brick-lined Freedom Trail to see historic sites that teleport you back to the Revolutionary War. But Boston is hardly frozen in the past. Every neighborhood has its own vibrant, thriving scene. Spend an afternoon in the North End, taste-testing cannoli from Italian-American bakeries. Or people-watch from a bench in Boston Common, which locals treat as an extension of their living room. It’s worth taking the T out to neighboring Cambridge or Sommerville, especially during charming local festivals like What the Fluff, a festival dedicated to—what else?—marshmallow fluff. Another outing that’s a real classic—Fenway Park. Watching a Red Sox game from the bleachers is a Boston rite of passage.","['City Tours (65)', 'Day Cruises (17)', 'Parks (114)', 'Walking Tours (148)', 'Historical Tours (158)', 'Monuments & Statues (39)', 'Bus Tours (78)', 'Full-day Tours (34)', 'Theaters (31)', 'Self-guided Tours (20)', 'Photography Tours (16)', 'History Museums (24)', 'Hop on Hop Off Buses (4)', 'Mountain Bike Tours (5)', 'Historic Sites (37)', 'Cultural Tours (82)', 'Ghost Tours (17)', 'Specialty Museums (20)', 'Beer & Brewery Tours (4)', 'Private Day Trips (1)', 'Points of Interest & Landmarks (69)', 'Airport & Hotel Transfers (47)', 'Top Picks', 'Likely to Sell Out (28)', 'Luxury & Special Occasions (31)', 'Outdoor Activities (15)', 'Special Offer (11)', 'Holiday & Seasonal Tours (10)', 'Multi-day & Extended Tours (5)', 'Shows, Concerts & Sports (5)', 'Family Friendly (2)', 'Air, Helicopter & Balloon Tours (1)', 'Weddings & Honeymoons (1)', 'Classes & Workshops (1)', 'Water Sports (1)', 'Map']","['City Tours', 'Day Cruises', 'Parks', 'Walking Tours', 'Historical Tours', 'Monuments & Statues', 'Bus Tours', 'Full-day Tours', 'Theaters', 'Self-guided Tours', 'Photography Tours', 'History Museums', 'Hop on Hop Off Buses', 'Mountain Bike Tours', 'Historic Sites', 'Cultural Tours', 'Ghost Tours', 'Specialty Museums', 'Beer & Brewery Tours', 'Private Day Trips', 'Points of Interest & Landmarks', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Outdoor Activities', 'Special Offer', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Shows, Concerts & Sports', 'Family Friendly', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Classes & Workshops', 'Water Sports', 'Map']"
6,Burlington,"About OrlandoIt's easy to see why vacationers flock to Orlando: great resorts, year-round sunshine, and no shortage of things to do. You can go all in on theme parks, hopping between the Wizarding World of Harry Potter and Magic Kingdom, or spend a day in Winter Park, a scenic lake town with cute shops and an excellent farmers' market. Stargazers can tour Kennedy Space Center, nature lovers can kayak through Blue Spring State Park, and foodies can indulge at the city’s Michelin-starred restaurants (it’s got a few). Yes, Orlando has a family-friendly rep, but there's also a big nightlife scene, everything from dance clubs to speakeasies. For even more to do, check out our recs below.","['Kid-Friendly (4)', 'Theme Parks (21)', 'Rides & Activities (77)', 'Day Trips (38)', 'Museum Tickets & Passes (8)', 'Disney Parks & Activities (35)', '4WD Tours (1)', 'Dinner and Show Tickets (2)', 'Theme Parks (33)', 'Self-guided Tours (22)', 'Bus Tours (45)', 'Parks (22)', 'Stand Up Paddleboarding (12)', 'Historical Tours (21)', 'Shopping Malls (13)', 'Airport & Hotel Transfers (340)', 'Top Picks', 'Likely to Sell Out (21)', 'Special Offer (13)', 'Air, Helicopter & Balloon Tours (10)', 'Weddings & Honeymoons (4)', 'Luxury & Special Occasions (4)', 'Ports of Call Tours (3)', 'Holiday & Seasonal Tours (2)', 'Multi-day & Extended Tours (2)', 'Art Classes  (1)', 'Map']","['Kid-Friendly', 'Theme Parks', 'Rides & Activities', 'Day Trips', 'Museum Tickets & Passes', 'Disney Parks & Activities', '4WD Tours', 'Dinner and Show Tickets', 'Theme Parks', 'Self-guided Tours', 'Bus Tours', 'Parks', 'Stand Up Paddleboarding', 'Historical Tours', 'Shopping Malls', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Special Offer', 'Air, Helicopter & Balloon Tours', 'Weddings & Honeymoons', 'Luxury & Special Occasions', 'Ports of Call Tours', 'Holiday & Seasonal Tours', 'Multi-day & Extended Tours', 'Art Classes ', 'Map']"
7,Charleston,"About CharlestonCharleston delivers small-town charm in spades, from the shady courtyards and old Victorian homes to the horse-drawn carriages and six—yes, six—gorgeous beaches. But while the classic southern backdrop is a huge draw, this coastal stunner has plenty of big city attractions. So go ahead and do the historic sites—Middleton Place, Fort Sumter National Museum, the French Quarter, to name a worthy few—but work in time for checking out the city’s contemporary side. There’s the International African American Museum, 30-plus art galleries, and a dynamic, ever-evolving food scene, serving everything from Lowcountry staples (hello, fried chicken) to modern tapas.","['Historical Tours (118)', 'City Tours (34)', 'Historic Sites (28)', 'Walking Tours (118)', 'Cultural Tours (50)', 'History Museums (15)', 'Ghost Tours (29)', 'Plantation Tours (20)', 'Points of Interest & Landmarks (30)', 'Top Picks', 'Likely to Sell Out (19)', 'Parks (39)', 'Luxury & Special Occasions (17)', 'Day Trips & Excursions (11)', 'Theaters (12)', 'Transfers & Ground Transport (9)', 'Special Offer (6)', 'Specialty Museums (14)', 'Ports of Call Tours (6)', 'Classes & Workshops (5)', 'Churches & Cathedrals (24)', 'Museum Tickets & Passes (4)', 'Holiday & Seasonal Tours (1)', 'Architectural Buildings (10)', 'Shopping Tours (1)', 'Weddings & Honeymoons (1)', 'Family Friendly (1)', 'Map']","['Historical Tours', 'City Tours', 'Historic Sites', 'Walking Tours', 'Cultural Tours', 'History Museums', 'Ghost Tours', 'Plantation Tours', 'Points of Interest & Landmarks', 'Top Picks', 'Likely to Sell Out', 'Parks', 'Luxury & Special Occasions', 'Day Trips & Excursions', 'Theaters', 'Transfers & Ground Transport', 'Special Offer', 'Specialty Museums', 'Ports of Call Tours', 'Classes & Workshops', 'Churches & Cathedrals', 'Museum Tickets & Passes', 'Holiday & Seasonal Tours', 'Architectural Buildings', 'Shopping Tours', 'Weddings & Honeymoons', 'Family Friendly', 'Map']"
8,Charlotte,"About CharlotteDubbed the Queen City, Charlotte reigns over a 300-square-mile (482-square-kilometer) hodgepodge of neighborhoods that spin out from the banks of the Catawba River. From brewery-heavy art districts to historical corridors dripping in charm, consider Charlotte a crowd pleaser.","['Historical Tours (14)', 'City Tours (14)', 'Breweries (28)', 'Bus Tours (4)', 'Top Picks', 'Parks (79)', 'Private Drivers  (29)', 'Golf Tours & Tee Times (9)', 'Theaters (18)', 'Walking & Biking Tours (9)', 'Food, Wine & Nightlife (5)', 'Arenas & Stadiums (15)', 'Private & Custom Tours (5)', 'Special Offer (1)', 'Rail Tours (1)', 'Luxury & Special Occasions (1)', 'Sporting Event Tickets & Passes  (1)', 'Map']","['Historical Tours', 'City Tours', 'Breweries', 'Bus Tours', 'Top Picks', 'Parks', 'Private Drivers ', 'Golf Tours & Tee Times', 'Theaters', 'Walking & Biking Tours', 'Food, Wine & Nightlife', 'Arenas & Stadiums', 'Private & Custom Tours', 'Special Offer', 'Rail Tours', 'Luxury & Special Occasions', 'Sporting Event Tickets & Passes ', 'Map']"
9,Chicago,"About ChicagoChicago’s got the big-city vibes you want, but friendly locals and a walkable layout make it homey and accessible all at the same time. With 77 neighborhoods to explore, your best bet is starting with the Loop or Gold Coast to hit the highlights, then fan out. Wander among the architecture that made the city famous or eat your way through town. You’ll hear a lot about deep-dish, but the tacos are also next-level, thanks to Chicago’s thriving Mexican community. If you’re there in spring/summer, spend a do-nothing day lounging lakeside or grab a patch of grass at one of its many parks. At night, both the music and comedy scenes have put Chicago on the map. (You can't go wrong, but Lincoln Hall and Second City are always a good time.) There’s lots more to dig into. We’ve got options below.","['Day Cruises (41)', 'Historical Tours (125)', 'Specialty Museums (54)', 'City Tours (89)', 'Cultural Tours (59)', 'Architectural Buildings (58)', 'Architecture Tours (58)', 'Ghost Tours (15)', 'Parks (370)', 'Art Tours (16)', 'Half-day Tours (72)', 'Points of Interest & Landmarks (104)', 'Bus Tours (55)', 'Segway Tours (6)', 'Historic Sites (31)', 'Self-guided Tours (20)', 'Night Tours (6)', 'Art Museums (32)', 'Photography Tours (10)', 'Museum Tickets & Passes (10)', 'Monuments & Statues (56)', 'Mountain Bike Tours (12)', 'Dining Experiences (11)', 'Beer & Brewery Tours (8)', 'Cooking Classes (6)', 'Holiday & Seasonal Tours (24)', 'Airport & Hotel Transfers (92)', 'Top Picks', 'Likely to Sell Out (27)', 'Luxury & Special Occasions (30)', 'Multi-day & Extended Tours (11)', 'Special Offer (7)', 'Classes & Workshops (7)', 'Water Sports (7)', 'Shopping Tours (3)', 'Weddings & Honeymoons (2)', 'Family Friendly (2)', 'Ports of Call Tours (2)', 'Air, Helicopter & Balloon Tours (1)', 'Theme Parks (1)', 'Map']","['Day Cruises', 'Historical Tours', 'Specialty Museums', 'City Tours', 'Cultural Tours', 'Architectural Buildings', 'Architecture Tours', 'Ghost Tours', 'Parks', 'Art Tours', 'Half-day Tours', 'Points of Interest & Landmarks', 'Bus Tours', 'Segway Tours', 'Historic Sites', 'Self-guided Tours', 'Night Tours', 'Art Museums', 'Photography Tours', 'Museum Tickets & Passes', 'Monuments & Statues', 'Mountain Bike Tours', 'Dining Experiences', 'Beer & Brewery Tours', 'Cooking Classes', 'Holiday & Seasonal Tours', 'Airport & Hotel Transfers', 'Top Picks', 'Likely to Sell Out', 'Luxury & Special Occasions', 'Multi-day & Extended Tours', 'Special Offer', 'Classes & Workshops', 'Water Sports', 'Shopping Tours', 'Weddings & Honeymoons', 'Family Friendly', 'Ports of Call Tours', 'Air, Helicopter & Balloon Tours', 'Theme Parks', 'Map']"
